ClassName,Attribute,DataType,Version,Notes
Submission,receiptDate,"TS.DATETIME",3.2,"DEFINITION: The date (and time) on which the first submission unit is received by the regulatory authority. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from the transmission of the first SubmissionUnit to a RegulatoryAuthority. The first transmission is a new SubmissionUnit Submission and RegulatoryApplication. The first submission of a SubmissionUnit starts a regulatory clock and that is how Submission.receiptDate is derived. Subsequent SubmissionUnits are considered either amendments or supplements to the Submission and/or RegulatoryApplication and the dates for those SubmissionUnits are for tracking purposes and do not set the regulatory time clock. "
Submission,statusCode,"CD",3.2,"DEFINITION: A coded value specifying the phase in the lifecycle of the submission. EXAMPLE(S): active withdrawn OTHER NAME(S): NOTE(S): Please refer to the Submission Status state transition diagram for further details."
Submission,statusDate,"TS.DATETIME",3.2,"DEFINITION: The date (and time) on which the status is assigned to the submission. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Submission,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of submission. EXAMPLE(S): original supplement annual report OTHER NAME(S): NOTE(S):"
SubmissionUnit,effectiveDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date and time span for when the submission unit is active. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
SubmissionUnit,receiptDate,"TS.DATETIME",3.2,"DEFINITION: The date (and time) on which the submission unit is received by the regulatory authority. EXAMPLE(S): OTHER NAME(S): NOTE(S): Typically this date will start a review clock if applicable. The combination of the typeCode and where the SubmissionUnit was received will determine the deadline for the SubmissionUnit to be reviewed."
SubmissionUnit,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of submission unit. EXAMPLE(S): original amendment supplement OTHER NAME(S): NOTE(S): Typically each submission unit type would cause a different regulatory request."
DataMonitoringCommitteeCharterVersion,description,"ST",3.2,"DEFINITION: A textual explanation of the contents of the data monitoring committee charter. EXAMPLE(S): Data will be presented via blinded summaries and listings in PDF format with additional availability of unblinded patient profiles in electronic format. The following is a description of the data to be included in the summaries and listings¦ If the charter is about meeting schedules then the description could be Meetings will be held monthly beginning 6 weeks after the first subject's first visit. OTHER NAME(S): NOTE(S):"
GeneralStatisticalConsideration,text,"ED",3.2,"DEFINITION: Textual or media-based representation of the general statistical consideration. EXAMPLE(S): Centers within a region with fewer than 3 subjects will be grouped into a pooled center for the region. Visits will be assigned to assessment windows defined by +/- 7 days from the target visit date as defined in the Time and Events Schedule. If multiple visits fall within an assessment window the visit closest to the target date will be used. In the case of a tie the earliest visit date will be used. OTHER NAME(S): NOTE(S):"
GeneralStatisticalConsideration,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of general statistical consideration. EXAMPLE(S): subgroup analysis set missing data algorithm derivation algorithm assessment window multiple comparison strategy center pooling OTHER NAME(S): NOTE(S):"
SampleSizeConsideration,text,"ED",3.2,"DEFINITION: A textual or media-based representation of the sample size consideration including details needed to replicate sample size calculations. EXAMPLE(S): Approximately 100 patients will be randomized to each of the 3 treatment groups. Previous experience with the oral formulation of xanomeline suggests that this sample size has 90% power to detect a 3.0 mean treatment difference in ADAS-Cog (p&lt;.05 two-sided) based on a standard deviation of 6.5. Furthermore this sample size has 80% power to detect a 0.36 mean treatment difference in CIBIC+ (p&lt;.05 two-sided) based on a standard deviation of 0.9. OTHER NAME(S): NOTE(S): Details included could be: difference to be detected variability assumptions."
StatisticalAnalysisPlanVersion,description,"ST",3.2,"DEFINITION: The textual explanation of the statistical analysis plan version. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StatisticalAnalysisPlanVersion,identifier,"II",3.2,"DEFINITION: A unique symbol that establishes the identity of a version of the statistical analysis plan. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StatisticalAnalysisPlanVersion,typeCode,"CD",3.2,"DEFINITION: A coded value specifying them kind of statistical analysis plan version. EXAMPLE(S): draft approved OTHER NAME(S): NOTE(S):"
StatisticalAnalysisPlanVersionModificationSummary,date,"TS.DATETIME",3.2,"DEFINITION: The date (and time) on which the modification took place. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
StatisticalAnalysisPlanVersionModificationSummary,reasonCode,"CD",3.2,"DEFINITION: A coded value specifying the motivation cause or rationale for the modification. EXAMPLE(S): Request by FDA New information available Change in strategy Error correction Actual analysis differed from planned OTHER NAME(S): NOTE(S):"
StatisticalAnalysisPlanVersionModificationSummary,text,"ED",3.2,"DEFINITION: Textual or media-based summary of the changes. EXAMPLE(S): Distribution assumptions for some analyses were not met so additional analyses were performed to check robustness of results. Another drug in the class has been approved so additional analyses of a new exploratory endpoint have been added. Site was non-compliant so additional analyses are needed to handle this site's data. OTHER NAME(S): NOTE(S):"
StatisticalAnalysisPlanVersionModificationSummary,timingDescription,"ST",3.2,"DEFINITION: Text description of when the modification occurred relative to the study. EXAMPLE(S): Modification made prior to unblinding Modification made prior to first subject's first visit OTHER NAME(S): NOTE(S):"
StatisticalAnalysisPlanVersionStatus,code,"CD",3.2,"DEFINITION: A coded value specifying the phase in the lifecycle of the statistical analysis plan version. EXAMPLE(S): active inactive OTHER NAME(S): NOTE(S):"
StatisticalAnalysisPlanVersionStatus,date,"TS.DATETIME",3.2,"DEFINITION: The date that the statistical analysis plan version entered the current status. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
SupplementalStatisticalAnalysisPlanVersion,reasonCode,"CD",3.2,"DEFINITION: A coded value specifying the motivation cause or rationale for the supplemental statistical analysis plan. EXAMPLE(S): Additional analyses during clinical study report preparation Response to regulatory request Hypothesis generation OTHER NAME(S): NOTE(S): This coded concept is extensible but the examples above cover a large proportion of possible values."
AssessedResultRelationship,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of assessed result relationship. EXAMPLE(S): sequel to component cause OTHER NAME(S): NOTE(S):"
GovernmentFunding,fundingCategoryCode,"CD",3.2,"DEFINITION: A coded value specifying the type of funding provided for a study. EXAMPLE(S): National Externally Peer-Reviewed Institutional Industrial OTHER NAME(S): NOTE(S): This is as defined for the NCI Summary 4 Funding requirements."
GovernmentFunding,fundingMechanismCode,"CD",3.2,"DEFINITION: A coded value specifying the unique identifier for areas of extramural research activity applied to various funding mechanisms. EXAMPLE(S): R01 (Research Project) U10 (Cooperative Clinical Research Cooperative Agreements) OTHER NAME(S): NOTE(S):"
GovernmentFunding,nciProgramCode,"CD",3.2,"DEFINITION: A coded value specifying the organizational units within the National Cancer Insitute (NCI) (divisions programs and offices) that provide funding. EXAMPLE(S): CTEP (Cancer Therapy Evaluation Program) DTP (Developmental Therapeutics Program) CDP (Cancer Diagnosis Program) OTHER NAME(S): NOTE(S):"
GovernmentFunding,nihInstituteCode,"CD",3.2,"DEFINITION: A two letter coded value specifying the first major-level subdivision of the organization that supports a grant contract or inter-agency agreement. The support may be financial or administrative. EXAMPLE(S): CP2 Division of Cancer Epidemiology and Genetics (NCI) LM National Library of Medicine (NLM) OTHER NAME(S): NOTE(S):"
